사업명,참여자_연령대,참여자_성별,참여기간_개월,취업_연계_여부
AI데이터 라벨러,20대,여,11,1
어르신 돌봄 지원,50대,여,5,0
지역방역 일자리,60대 이상,여,8,0
어르신 돌봄 지원,30대,남,9,0
어르신 돌봄 지원,40대,여,10,1
지역방역 일자리,50대,여,5,1
지역방역 일자리,60대 이상,남,3,0
지역방역 일자리,60대 이상,남,6,0
지역방역 일자리,20대,여,12,1
어르신 돌봄 지원,40대,여,6,1
어르신 돌봄 지원,30대,여,9,1
어르신 돌봄 지원,50대,여,12,1
어르신 돌봄 지원,40대,남,5,0
어르신 돌봄 지원,40대,여,7,0
AI데이터 라벨러,20대,여,4,0
지역방역 일자리,20대,남,11,0
어르신 돌봄 지원,40대,여,10,1
지역방역 일자리,40대,남,5,1
AI데이터 라벨러,30대,여,6,1
지역방역 일자리,40대,여,9,0
지역방역 일자리,30대,남,9,0
어르신 돌봄 지원,40대,남,5,1
지역방역 일자리,60대 이상,남,5,0
지역방역 일자리,60대 이상,남,10,0
AI데이터 라벨러,30대,여,4,1
어르신 돌봄 지원,50대,여,12,0
AI데이터 라벨러,50대,남,8,0
지역방역 일자리,60대 이상,여,7,0
지역방역 일자리,40대,여,7,1
어르신 돌봄 지원,50대,남,10,1
지역방역 일자리,60대 이상,남,10,0
지역방역 일자리,50대,남,11,0
AI데이터 라벨러,20대,여,11,1
어르신 돌봄 지원,50대,여,10,1
어르신 돌봄 지원,40대,남,10,1
지역방역 일자리,20대,남,8,0
지역방역 일자리,50대,여,10,0
지역방역 일자리,60대 이상,여,8,0
AI데이터 라벨러,20대,여,7,1
어르신 돌봄 지원,40대,남,3,0
지역방역 일자리,50대,여,3,0
AI데이터 라벨러,40대,여,6,1
지역방역 일자리,50대,여,10,0
지역방역 일자리,50대,남,4,0
AI데이터 라벨러,30대,여,11,0
어르신 돌봄 지원,40대,여,5,1
AI데이터 라벨러,30대,남,4,0
어르신 돌봄 지원,60대 이상,남,8,0
AI데이터 라벨러,20대,남,5,1
AI데이터 라벨러,30대,남,3,0
AI데이터 라벨러,30대,남,10,1
어르신 돌봄 지원,50대,여,3,0
지역방역 일자리,50대,여,6,0
AI데이터 라벨러,20대,남,12,1
어르신 돌봄 지원,40대,여,6,1
AI데이터 라벨러,30대,남,12,0
어르신 돌봄 지원,50대,여,4,0
어르신 돌봄 지원,40대,여,3,1
AI데이터 라벨러,20대,여,3,1
지역방역 일자리,50대,여,8,0
어르신 돌봄 지원,40대,여,7,0
지역방역 일자리,30대,여,7,0
어르신 돌봄 지원,50대,남,10,0
지역방역 일자리,50대,여,9,0
지역방역 일자리,60대 이상,여,5,0
지역방역 일자리,50대,남,5,0
지역방역 일자리,60대 이상,남,12,0
지역방역 일자리,60대 이상,여,8,0
지역방역 일자리,50대,여,12,1
AI데이터 라벨러,30대,여,11,0
어르신 돌봄 지원,40대,여,4,1
AI데이터 라벨러,50대,남,12,0
지역방역 일자리,60대 이상,남,7,0
지역방역 일자리,50대,여,3,0
지역방역 일자리,60대 이상,여,9,0
AI데이터 라벨러,30대,여,3,1
AI데이터 라벨러,20대,여,12,0
AI데이터 라벨러,60대 이상,남,8,1
어르신 돌봄 지원,40대,남,12,1
지역방역 일자리,60대 이상,여,8,0
어르신 돌봄 지원,30대,남,6,0
어르신 돌봄 지원,40대,남,7,0
AI데이터 라벨러,20대,남,3,0
어르신 돌봄 지원,40대,남,4,1
어르신 돌봄 지원,40대,남,3,1
AI데이터 라벨러,30대,남,11,1
지역방역 일자리,30대,여,11,1
지역방역 일자리,60대 이상,여,9,0
AI데이터 라벨러,50대,여,4,0
어르신 돌봄 지원,40대,남,8,0
AI데이터 라벨러,20대,남,12,0
AI데이터 라벨러,30대,여,3,1
지역방역 일자리,50대,남,10,0
AI데이터 라벨러,20대,여,11,0
어르신 돌봄 지원,50대,남,6,0
어르신 돌봄 지원,40대,남,8,0
AI데이터 라벨러,30대,남,8,1
지역방역 일자리,50대,여,6,0
AI데이터 라벨러,50대,여,5,0
지역방역 일자리,50대,남,11,1
어르신 돌봄 지원,40대,남,11,0
AI데이터 라벨러,30대,여,5,0
어르신 돌봄 지원,50대,여,8,1
AI데이터 라벨러,20대,남,11,1
지역방역 일자리,30대,남,3,0
지역방역 일자리,60대 이상,여,6,1
지역방역 일자리,50대,여,7,0
어르신 돌봄 지원,40대,남,5,1
AI데이터 라벨러,30대,여,3,1
AI데이터 라벨러,30대,남,6,1
지역방역 일자리,60대 이상,여,3,0
AI데이터 라벨러,40대,남,10,1
지역방역 일자리,30대,남,12,0
지역방역 일자리,40대,여,12,0
어르신 돌봄 지원,40대,남,10,0
지역방역 일자리,50대,남,10,0
AI데이터 라벨러,40대,여,7,1
지역방역 일자리,50대,여,8,0
AI데이터 라벨러,20대,여,10,1
AI데이터 라벨러,20대,남,8,1
지역방역 일자리,50대,여,11,0
어르신 돌봄 지원,50대,남,8,0
지역방역 일자리,60대 이상,여,5,0
지역방역 일자리,60대 이상,남,7,0
AI데이터 라벨러,20대,여,5,0
지역방역 일자리,50대,여,7,0
어르신 돌봄 지원,30대,남,5,1
AI데이터 라벨러,20대,남,10,1
어르신 돌봄 지원,50대,남,12,0
AI데이터 라벨러,50대,여,9,0
AI데이터 라벨러,30대,남,9,1
지역방역 일자리,40대,여,3,0
AI데이터 라벨러,20대,남,4,0
어르신 돌봄 지원,30대,남,8,0
지역방역 일자리,50대,여,7,0
어르신 돌봄 지원,50대,여,11,0
AI데이터 라벨러,20대,여,6,1
어르신 돌봄 지원,50대,남,6,1
지역방역 일자리,50대,여,3,0
지역방역 일자리,50대,여,9,0
AI데이터 라벨러,20대,남,12,1
지역방역 일자리,60대 이상,여,6,1
AI데이터 라벨러,20대,여,3,1
어르신 돌봄 지원,50대,남,10,1
AI데이터 라벨러,30대,남,11,1
어르신 돌봄 지원,40대,남,6,0
어르신 돌봄 지원,20대,여,6,0
지역방역 일자리,40대,남,9,0
AI데이터 라벨러,20대,여,5,0
어르신 돌봄 지원,40대,남,7,0
어르신 돌봄 지원,40대,남,3,0
어르신 돌봄 지원,30대,여,3,0
AI데이터 라벨러,50대,여,3,1
AI데이터 라벨러,20대,여,6,0
지역방역 일자리,60대 이상,여,4,0
지역방역 일자리,50대,남,6,0
AI데이터 라벨러,20대,남,8,0
지역방역 일자리,50대,남,3,0
AI데이터 라벨러,30대,여,8,1
지역방역 일자리,50대,여,7,0
지역방역 일자리,60대 이상,남,8,0
AI데이터 라벨러,30대,남,4,1
AI데이터 라벨러,30대,남,4,1
AI데이터 라벨러,60대 이상,남,11,0
AI데이터 라벨러,20대,여,8,1
어르신 돌봄 지원,50대,남,3,1
AI데이터 라벨러,20대,남,11,1
어르신 돌봄 지원,50대,남,3,0
어르신 돌봄 지원,50대,남,9,0
어르신 돌봄 지원,60대 이상,남,9,1
지역방역 일자리,20대,남,12,0
AI데이터 라벨러,20대,여,3,0
어르신 돌봄 지원,60대 이상,남,7,0
지역방역 일자리,60대 이상,여,6,0
지역방역 일자리,50대,여,9,0
지역방역 일자리,20대,여,3,1
지역방역 일자리,50대,여,5,0
지역방역 일자리,60대 이상,남,12,0
AI데이터 라벨러,30대,여,6,1
지역방역 일자리,60대 이상,남,8,0
어르신 돌봄 지원,40대,여,5,0
어르신 돌봄 지원,40대,여,10,1
AI데이터 라벨러,30대,여,6,0
AI데이터 라벨러,40대,남,11,1
AI데이터 라벨러,30대,여,3,1
AI데이터 라벨러,20대,여,9,1
지역방역 일자리,60대 이상,여,3,0
지역방역 일자리,30대,남,5,0
어르신 돌봄 지원,50대,여,8,0
AI데이터 라벨러,20대,남,9,0
지역방역 일자리,60대 이상,여,7,0
AI데이터 라벨러,30대,여,11,0
지역방역 일자리,50대,여,5,0
지역방역 일자리,60대 이상,남,7,1
어르신 돌봄 지원,20대,여,12,1
지역방역 일자리,50대,여,11,1
어르신 돌봄 지원,40대,남,11,0
AI데이터 라벨러,40대,여,6,0
지역방역 일자리,50대,남,9,0
지역방역 일자리,50대,여,3,0
어르신 돌봄 지원,40대,여,12,1
AI데이터 라벨러,20대,여,11,1
지역방역 일자리,40대,남,5,1
지역방역 일자리,50대,남,12,1
AI데이터 라벨러,30대,여,7,0
AI데이터 라벨러,30대,남,10,1
AI데이터 라벨러,20대,여,8,0
AI데이터 라벨러,20대,여,12,0
AI데이터 라벨러,20대,여,11,1
지역방역 일자리,50대,남,4,0
AI데이터 라벨러,30대,남,3,0
어르신 돌봄 지원,40대,남,3,1
어르신 돌봄 지원,50대,여,4,0
어르신 돌봄 지원,40대,여,4,1
AI데이터 라벨러,30대,여,9,1
어르신 돌봄 지원,50대,남,11,1
어르신 돌봄 지원,40대,여,3,0
어르신 돌봄 지원,40대,여,12,1
AI데이터 라벨러,30대,여,12,1
지역방역 일자리,60대 이상,남,8,0
어르신 돌봄 지원,50대,여,11,0
어르신 돌봄 지원,40대,남,3,0
지역방역 일자리,20대,여,9,0
지역방역 일자리,60대 이상,남,12,1
지역방역 일자리,60대 이상,여,7,0
지역방역 일자리,60대 이상,남,4,1
어르신 돌봄 지원,40대,여,5,0
지역방역 일자리,60대 이상,남,4,0
AI데이터 라벨러,20대,여,9,0
AI데이터 라벨러,30대,남,5,1
어르신 돌봄 지원,40대,남,12,1
AI데이터 라벨러,20대,여,12,1
어르신 돌봄 지원,40대,여,12,0
어르신 돌봄 지원,20대,남,12,1
어르신 돌봄 지원,40대,여,6,0
어르신 돌봄 지원,40대,남,6,1
AI데이터 라벨러,50대,여,5,1
AI데이터 라벨러,20대,남,3,0
지역방역 일자리,60대 이상,여,5,0
AI데이터 라벨러,30대,남,5,1
지역방역 일자리,50대,여,6,1
지역방역 일자리,50대,여,11,0
지역방역 일자리,60대 이상,남,9,1
어르신 돌봄 지원,40대,남,7,1
지역방역 일자리,50대,여,3,0
지역방역 일자리,60대 이상,남,5,0
AI데이터 라벨러,20대,여,7,0
AI데이터 라벨러,20대,여,12,1
지역방역 일자리,60대 이상,남,12,0
지역방역 일자리,30대,여,6,0
지역방역 일자리,60대 이상,남,3,1
지역방역 일자리,50대,여,6,0
어르신 돌봄 지원,40대,남,8,0
지역방역 일자리,30대,남,10,0
어르신 돌봄 지원,50대,여,8,0
AI데이터 라벨러,30대,여,10,1
AI데이터 라벨러,30대,여,5,0
AI데이터 라벨러,20대,남,5,1
어르신 돌봄 지원,40대,여,7,1
AI데이터 라벨러,50대,남,6,0
AI데이터 라벨러,30대,남,12,1
지역방역 일자리,50대,남,11,1
지역방역 일자리,60대 이상,여,11,0
어르신 돌봄 지원,40대,여,8,0
어르신 돌봄 지원,40대,남,4,1
AI데이터 라벨러,40대,여,4,0
지역방역 일자리,50대,남,4,0
AI데이터 라벨러,60대 이상,여,5,0
지역방역 일자리,60대 이상,여,3,0
지역방역 일자리,60대 이상,남,8,0
AI데이터 라벨러,30대,여,10,1
지역방역 일자리,60대 이상,여,10,1
지역방역 일자리,40대,여,7,0
어르신 돌봄 지원,50대,남,3,0
지역방역 일자리,30대,남,7,0
어르신 돌봄 지원,50대,여,10,0
지역방역 일자리,50대,여,5,0
어르신 돌봄 지원,50대,여,6,0
어르신 돌봄 지원,40대,남,4,0
AI데이터 라벨러,40대,남,10,0
어르신 돌봄 지원,50대,여,4,0
어르신 돌봄 지원,50대,남,3,1
AI데이터 라벨러,20대,여,9,0
AI데이터 라벨러,60대 이상,여,8,1
지역방역 일자리,20대,남,3,0
어르신 돌봄 지원,30대,여,8,1
어르신 돌봄 지원,40대,여,9,0
어르신 돌봄 지원,40대,남,9,1
